"gender","admitted","department","GPA","GRE"
"male",0,"Business",2.98600527527742,307.842208320645
"male",0,"Business",2.77822251361795,278.564147799327
"male",0,"Business",2.79250547895208,260
"male",0,"Business",2.83952688821591,278.489932958712
"male",0,"Business",2.84420386841521,289.099434233579
"male",0,"Business",3.27890410134569,312.236728505565
"male",0,"Business",2.67272963258438,286.212892290647
"male",0,"Business",3.21818238054402,294.858425172554
"male",0,"Business",2.7394488863647,265.249287997871
"male",0,"Business",2.58269663969986,281.75931082661
"male",0,"Business",3.37541299522854,309.09739411065
"male",0,"Business",3.40140363876708,308.635565051213
"male",0,"Business",3.49889013543725,348.827118944466
"male",0,"Business",3.45149148837663,339.48938364711
"male",0,"Business",2.98829302960075,307.732387328179
"male",0,"Business",3.1664395427797,301.831367958346
"male",0,"Business",3.47288576303981,311.926308777133
"male",0,"Business",2.63878677156754,292.426308488419
"male",0,"Business",2.67030569165945,285.605968094926
"male",0,"Business",2.78693422675133,298.290415357447
"male",0,"Business",2.75689956010319,292.793793226772
"male",0,"Chemistry",3.0147864546394,300.846651019441
"male",0,"Chemistry",2.82984290525783,301.478609236492
"male",0,"Chemistry",2.98522681053728,285.169547172991
"male",0,"Chemistry",2.86392383428756,274.886723046659
"male",0,"Chemistry",2.65314873473253,280.734882522814
"male",0,"Chemistry",3.15416250417475,295.573610904457
"male",0,"Chemistry",2.88601616835222,286.978754117624
"male",0,"Chemistry",3.0671657476807,305.873594780378
"male",0,"Chemistry",2.42993131142575,261.580700563274
"male",0,"Chemistry",3.33017566176131,300.681065606111
"male",0,"Chemistry",3.07406474433374,314.814226791033
"male",0,"Chemistry",2.67104400820099,260
"male",0,"Chemistry",3.46039045671932,326.917497247177
"male",0,"Chemistry",3.03600473031402,280.46883797063
"male",0,"Chemistry",3.20233111034613,322.346095604068
"male",0,"Chemistry",3.22368408497423,308.917626679483
"male",0,"Chemistry",2.49128346177749,307.539558305124
"male",0,"Chemistry",2.84906096640043,314.537511687772
"male",0,"Chemistry",3.19905992043205,326.842371088626
"male",0,"Chemistry",3.28580944936257,319.569718436807
"male",0,"Chemistry",2.66373752232175,295.780163695519
"male",0,"Chemistry",2.87004145914689,308.867091951435
"male",0,"Chemistry",3.32356437870767,298.686293591589
"male",0,"Chemistry",2.72475595106371,265.621814087497
"male",0,"Chemistry",2.65687502743676,284.816429942777
"male",0,"Chemistry",2.64087707195431,289.176059220427
"male",0,"Chemistry",3.33384860067163,332.998234201812
"male",0,"Chemistry",3.29806483532302,308.736278435649
"male",0,"Chemistry",3.19696681187488,305.186717225438
"male",0,"Chemistry",2.76545868434478,295.194311409397
"male",0,"Chemistry",2.94358589707408,327.990200125388
"male",0,"Chemistry",3.32465455809142,289.238136668208
"male",0,"Chemistry",3.13942305315286,280.676623610975
"male",0,"Chemistry",3.11116456568707,295.582809452366
"male",0,"Chemistry",3.06777690046001,285.927650674468
"male",0,"Chemistry",3.11404754032847,285.962273949162
"male",0,"Chemistry",2.69674697534647,297.329698916601
"male",0,"Chemistry",2.97725762529299,279.237627429372
"male",0,"Chemistry",2.51305736890063,286.251479151781
"male",0,"Chemistry",2.75398220871575,276.23417353016
"male",0,"Chemistry",2.88683649015147,308.917589837477
"male",0,"Chemistry",2.84836390300188,313.588005682594
"male",0,"Chemistry",2.97276319370139,314.524790664443
"male",0,"Chemistry",2.6711975781247,289.890501491026
"male",0,"Chemistry",2.72922787484713,300.900255007625
"male",0,"Chemistry",2.85988820767961,306.580220637951
"male",0,"Chemistry",2.86737592774443,286.31444552211
"male",0,"Chemistry",2.87973362754565,273.260433101843
"male",0,"Chemistry",2.68956333890092,288.701302808345
"male",0,"Chemistry",2.5643693496706,290.654703896086
"male",0,"Chemistry",3.36109903305769,308.584656592946
"male",0,"Chemistry",2.69589922297746,286.640336334689
"male",0,"Chemistry",3.25833719957154,278.209436008135
"male",0,"Chemistry",2.69995499432553,270.266926300329
"male",0,"Chemistry",3.04718302190304,286.041515040274
"male",0,"Chemistry",3.03942232639529,305.153710264622
"male",0,"Chemistry",3.36946273467038,346.168812836348
"male",0,"Chemistry",2.42636706482153,273.315293107112
"male",0,"Chemistry",3.08120464456733,294.260459398588
"male",0,"Chemistry",3.10672060619108,303.749109640438
"male",0,"Chemistry",2.88535220955964,302.904553883099
"male",0,"Chemistry",2.88260765266605,350.944953829927
"male",0,"Chemistry",2.9862352009397,295.162488596488
"male",0,"Chemistry",2.93194130656775,274.91708549424
"male",0,"Chemistry",2.50591115108691,293.338034823208
"male",0,"Chemistry",2.80763357558753,284.889414657522
"male",0,"Chemistry",2.55732909431681,278.704430813073
"male",0,"Chemistry",2.8667922485387,297.251323566879
"male",0,"Chemistry",2.74838145819958,314.122728843748
"male",0,"Chemistry",2.79553354373202,283.421600127022
"male",0,"Chemistry",3.02729920654092,306.39153960436
"male",0,"Chemistry",2.99014326781034,301.301278609201
"male",0,"Chemistry",3.1861119609559,325.845331254729
"male",0,"Chemistry",3.2598660874879,306.042643662774
"male",0,"Chemistry",3.11907163923606,328.979392372699
"male",0,"Chemistry",2.69956263117492,264.763125969281
"male",0,"Chemistry",2.60454601706006,267.652929114407
"male",0,"Chemistry",2.70867555004079,288.041774436927
"male",0,"Chemistry",3.38988804265391,345.04792917725
"male",0,"Chemistry",2.71045826205518,279.607723791162
"male",0,"Chemistry",2.89137678649276,335.53599370794
"male",0,"Chemistry",2.9943436550675,281.632194139868
"male",0,"Chemistry",3.11987959751859,330.232014877604
"male",0,"Chemistry",2.82141949257348,300.941983634451
"male",0,"Chemistry",3.33061767709441,301.575860530183
"male",0,"Chemistry",3.41031707308721,336.336854280432
"male",0,"Chemistry",2.67654231830966,286.359361631024
"male",0,"Chemistry",2.66024070172571,272.389451338469
"male",0,"Chemistry",3.07244877903722,344.227425358323
"male",0,"Chemistry",3.43440601883922,308.002317825019
"male",0,"Chemistry",3.14610834310297,302.575716876414
"male",0,"Chemistry",2.77510512601584,320.34600001091
"male",0,"Chemistry",2.52764582934324,270.526632887004
"male",0,"Chemistry",2.5753983539762,285.673578947317
"male",0,"Chemistry",3.2956873655552,297.663559615307
"male",0,"Chemistry",3.27282291625161,300.240647862025
"male",0,"Chemistry",2.98379916145932,315.32580076137
"male",0,"Chemistry",3.26154505405575,308.803414616554
"male",0,"Chemistry",3.14216210823506,280.409631516965
"male",0,"Chemistry",2.8720411963528,305.554978474515
"male",0,"Chemistry",3.16639178050682,331.317794728092
"male",0,"Chemistry",2.73010209160857,261.732458214302
"male",0,"Chemistry",2.63227990448941,268.483649459382
"male",0,"Chemistry",2.88502850939985,295.935780406817
"male",0,"Chemistry",2.50991132932249,268.563162918162
"male",0,"Chemistry",3.43955735298805,342.472747105
"male",0,"Chemistry",2.50166255836375,284.839849108596
"male",0,"Chemistry",3.32958061313257,331.407094542886
"male",0,"Chemistry",2.61607646825723,300.804408308378
"male",0,"Chemistry",2.73363414164633,260
"male",0,"Chemistry",2.50408839397132,301.924627165
"male",0,"Chemistry",2.88815275896341,327.880256380936
"male",0,"Chemistry",2.52247602839489,295.912355203503
"male",0,"Chemistry",2.98626129573677,305.101216671171
"male",0,"Chemistry",2.89887249283493,310.061782701595
"male",0,"Chemistry",2.69378848546185,278.481809570369
"male",0,"Chemistry",3.39799767676741,318.570786277475
"male",0,"Chemistry",3.11519385057036,319.942127661076
"male",0,"Chemistry",3.43690949422307,346.30458063255
"male",0,"Chemistry",2.70730292729568,280.062794545094
"male",0,"Chemistry",3.08116535686422,298.280262419614
"male",0,"Chemistry",2.5223965162877,289.645337740768
"male",0,"Chemistry",3.16142453846987,268.801123767789
"male",0,"Chemistry",3.14844408109784,310.810651117933
"male",0,"Chemistry",3.30825783922337,318.21097651169
"male",0,"Chemistry",3.2069868033519,307.526840993193
"male",0,"Chemistry",3.15570264803246,335.05613798745
"male",0,"Chemistry",3.3976036389824,323.864125132518
"male",0,"Chemistry",2.45614799510222,266.751249712066
"male",0,"Chemistry",2.97401669782121,275.639332467513
"male",0,"Chemistry",3.03533152791206,298.304420855922
"male",0,"Chemistry",3.15973959949333,271.512606284358
"male",0,"Chemistry",3.12037182995118,288.169711127259
"male",0,"Chemistry",2.90764658383559,283.143320403027
"male",0,"Chemistry",2.49822971338872,277.483734695488
"male",0,"Chemistry",2.61544448325876,260
"male",0,"Chemistry",2.8640943770064,338.397403380786
"male",0,"Chemistry",2.76502399907913,279.20870661277
"male",0,"Chemistry",2.80411232342012,285.710596666464
"male",0,"Chemistry",3.34011755143292,301.761619852859
"male",0,"Chemistry",3.30133406743407,321.306768790769
"male",0,"Chemistry",3.15903515527025,290.654156214966
"male",0,"Chemistry",2.59439132607076,269.074653624032
"male",0,"Chemistry",2.50198421203531,309.760015270358
"male",0,"Chemistry",2.86635132746305,315.047542211871
"male",0,"Chemistry",2.97990128591191,315.487294502682
"male",0,"Chemistry",3.0141648942139,295.958074105923
"male",0,"Chemistry",2.91747248377651,283.565400401655
"male",0,"Chemistry",2.99178784119431,304.805024233556
"male",0,"Chemistry",3.16854317132384,303.32706901322
"male",0,"Chemistry",2.93478479960468,288.710564797067
"male",0,"Chemistry",3.29680909670424,322.517430255563
"male",0,"Chemistry",3.14589222834911,325.831426901099
"male",0,"Chemistry",2.70767293323297,290.520985415589
"male",0,"Chemistry",3.36130910883658,331.650758867095
"male",0,"Chemistry",2.98072816885542,296.192845741962
"male",0,"Chemistry",3.00056445174851,288.492429996695
"male",0,"Chemistry",3.43806558768265,324.584515782853
"male",0,"Chemistry",2.53661350463517,290.465512886272
"male",0,"Chemistry",2.5068080106983,279.77560615194
"male",0,"Chemistry",3.17100916758645,288.071677771931
"male",0,"Chemistry",3.22566917550284,312.348641928553
"male",0,"Chemistry",3.45313841605093,283.81771254981
"male",0,"Chemistry",2.86353328502737,281.696186857076
"male",0,"Chemistry",2.50515696045477,290.968743905807
"male",0,"Chemistry",2.85849471343681,295.235401215868
"male",0,"Chemistry",3.02167584891431,307.868984660368
"male",0,"Chemistry",2.68914142888971,264.832581117736
"male",0,"Chemistry",3.3148145762505,314.581044454221
"male",0,"Chemistry",2.99003001267556,309.447152423177
"male",0,"Chemistry",2.79461845336482,293.882885314613
"male",0,"Chemistry",3.15039993794635,288.945125405622
"male",0,"Chemistry",2.52339400066994,299.56566382544
"male",0,"Chemistry",3.08077136406209,272.782996493136
"male",0,"Chemistry",2.99245122985449,273.104220765618
"male",0,"Chemistry",2.56990785452072,260
"male",0,"Chemistry",2.8703149168985,292.79158561859
"male",0,"Chemistry",3.14313605988864,306.065303649755
"male",0,"Chemistry",2.59783988269046,293.837743487265
"male",0,"Chemistry",3.28680212483741,334.379429331607
"male",0,"Chemistry",2.8949985815445,266.181769813535
"male",0,"Chemistry",3.19624780314043,283.445860522566
"male",0,"Chemistry",3.19283608400729,329.398104601352
"male",0,"Chemistry",2.48216069741175,284.489541855706
"male",0,"Chemistry",2.81831322261132,267.806818359449
"male",0,"Chemistry",3.16353655855637,297.943425219905
"male",0,"Chemistry",3.31764594782144,327.043352023032
"male",0,"Chemistry",2.89708842725959,290.895455970673
"male",0,"Chemistry",3.31323481495492,302.38129843978
"male",0,"Chemistry",3.22808908966836,293.506394186477
"male",0,"Chemistry",2.77128903171979,260
"male",0,"Chemistry",2.80979931557085,295.334334128182
"male",0,"Chemistry",2.89555523439776,296.956783333395
"male",0,"Chemistry",3.37977316440083,345.618566381671
"male",0,"Chemistry",2.61581699806266,316.778153564765
"male",0,"Chemistry",3.24864004154224,302.292441339777
"male",0,"Chemistry",3.22167709895875,302.061005720213
"male",0,"Chemistry",2.99783776374534,267.52126073181
"male",0,"Chemistry",2.56506955455989,279.109416235952
"male",0,"Chemistry",2.89862846531905,324.448223175924
"male",0,"Chemistry",3.24045838774182,313.893451555216
"male",0,"Chemistry",2.70155670917593,269.225342342148
"male",0,"Chemistry",2.8533908725949,290.352632560854
"male",0,"Chemistry",2.47571028477978,260
"male",0,"Chemistry",3.06919117288198,302.772329268163
"male",0,"Dance",3.3950490464922,308.039383993064
"male",0,"Dance",2.88779384046793,260
"male",0,"Dance",2.90668314364739,318.422901792582
"male",0,"Dance",3.50962436785921,321.358974678581
"male",0,"Dance",2.89881521561183,294.788443169577
"male",0,"Dance",2.68976327367127,307.41370297086
"male",0,"Dance",3.13128411313519,327.276549837826
"male",0,"Dance",3.39205355113372,333.778237873127
"male",0,"Dance",3.00224119718187,293.647313576027
"male",0,"Dance",2.67862409809604,260
"male",0,"Dance",3.5788701498881,304.494101209982
"male",0,"Dance",2.85830226573162,282.030649721846
"male",0,"Dance",2.8165502384305,307.661960558819
"male",0,"Dance",3.42182013443671,314.552324975196
"male",0,"Dance",3.03686450375244,298.597127508946
"male",0,"Dance",3.45534994690679,308.991925294912
"male",0,"Dance",3.12604112341069,315.380712569569
"male",0,"Dance",2.8936120855622,325.007866703706
"male",0,"Dance",3.44578979061916,308.194890469083
"male",0,"Dance",3.19934673416428,289.957653306731
"male",0,"Dance",3.09107818230987,295.528159040404
"male",0,"Dance",3.49797832393087,322.24535907068
"male",0,"Dance",3.04894957402721,290.052825440316
"male",0,"Dance",3.21458777198568,311.099984610171
"male",0,"Dance",3.12756682564504,275.194061240815
"male",0,"Dance",3.17450235881843,324.67775023396
"male",0,"Dance",3.1561617472209,285.53057731731
"male",0,"Dance",3.00784695125185,291.29709295365
"male",0,"Dance",3.49820495657623,321.115310816278
"male",0,"Dance",3.28960599033162,289.431729194399
"male",0,"Dance",3.17627055221237,317.085503277331
"male",0,"Dance",3.54127409365028,316.918261174273
"male",0,"Dance",3.33381715905853,329.755683923979
"male",0,"Dance",3.4110018227715,329.405906808346
"male",0,"Dance",2.64049140419811,301.626434280835
"male",0,"Dance",3.41306136292405,331.560400879455
"male",0,"Dance",3.25485016033053,277.979319849049
"male",0,"Dance",3.62050689891912,302.545039269072
"male",0,"Dance",3.46000097407959,311.464602584692
"male",0,"Dance",2.67240516091697,289.744127637699
"male",0,"Dance",3.61218763827346,314.383836542394
"male",0,"Dance",3.34093154049478,302.667018628052
"male",0,"Dance",3.52001807354391,335.002313412636
"male",0,"Dance",3.36672928272746,305.580158927868
"male",0,"Dance",3.27774321273901,292.096359356485
"male",0,"Dance",2.95704632829875,309.216319551585
"male",0,"Dance",3.43360492414795,301.39386284333
"male",0,"Dance",3.01476018745452,305.762065092689
"male",0,"Dance",3.35770863033831,297.565191784835
"male",0,"Dance",3.2887656038627,325.792865652489
"male",0,"Dance",3.05396453277208,332.415943365975
"male",0,"Dance",3.251311390521,313.090061447437
"male",0,"Dance",3.18207268854603,332.587305969177
"male",0,"Dance",3.07309115864336,329.299794462732
"male",0,"Dance",2.9105046694167,296.813475355703
"male",0,"Dance",3.13042016862892,320.456245164578
"male",0,"Dance",3.40699308863841,333.980371093844
"male",0,"Dance",2.71860046205111,311.98705323539
"male",0,"Dance",2.78766563059762,300.805803789849
"male",0,"Dance",2.75720576364547,281.806063876419
"male",0,"Dance",3.33291539293714,312.518815550032
"male",0,"Dance",3.47356032035314,300.901223362267
"male",0,"Dance",2.81757853738964,294.25072359174
"male",0,"Dance",2.93256485210732,324.730332393786
"male",0,"Dance",3.13503747158684,311.103703336898
"male",0,"Dance",3.41021498339251,316.998128596491
"male",0,"Dance",3.43672736817971,296.791600330663
"male",0,"Dance",3.61877682409249,312.208936049791
"male",0,"Dance",3.42881407774985,311.248625161709
"male",0,"Dance",2.66443068967201,276.560512669558
"male",0,"Dance",2.97043285705149,291.948443245695
"male",0,"Dance",3.06527203884907,305.540556699477
"male",0,"Dance",3.38981346134096,319.508538228405
"male",0,"Dance",3.06182092293166,285.36265192043
"male",0,"Dance",2.76702417437919,320.017142362989
"male",0,"Dance",3.12134072785266,290.998473906338
"male",0,"Dance",2.86081345230341,282.433311299138
"male",0,"Dance",3.33074789689854,318.300453160208
"male",0,"Dance",2.89673603386618,318.038482207815
"male",0,"Dance",3.47766440878622,309.182298429339
"male",0,"Dance",3.56324621099047,301.485365602619
"male",0,"Dance",2.69564054086804,306.276071214828
"male",0,"Dance",2.66385158291087,301.849851968799
"male",0,"Dance",2.702400966594,310.737887744307
"male",0,"Dance",3.05434950203635,317.696588643197
"male",0,"Dance",2.93615152491257,293.300541670469
"male",0,"Dance",2.70890822294168,289.893189781789
"male",0,"Dance",3.4794216953218,300.6473724178
"male",0,"Dance",2.93589858235791,292.216514018697
"male",0,"Dance",2.9749115341343,316.251772076644
"male",0,"Dance",2.66201580576599,299.128414968693
"male",0,"Dance",2.96002394612879,320.361536697495
"male",0,"Dance",2.6689078672789,264.103721857163
"male",0,"Dance",3.17631568941288,316.553799411855
"male",0,"Dance",2.77527685863897,317.778787832855
"male",0,"Dance",3.08756071622483,308.972520970426
"male",0,"Dance",3.23965886780061,296.090529062121
"male",0,"Dance",3.26387499603443,335.706466884226
"male",0,"Dance",2.93770510395989,307.821106351743
"male",0,"Dance",3.02501775356941,311.388781177999
"male",0,"Dance",3.52392087038606,328.445063598983
"male",0,"Dance",3.02794831632636,302.363807587086
"male",0,"Dance",3.54551640823483,322.047766791633
"male",0,"Dance",3.28672295501456,320.327451746686
"male",0,"Dance",2.57428557942621,261.223152406306
"male",0,"Dance",3.44139433796518,345.251778022092
"male",0,"Dance",3.22871203571558,271.725684697002
"male",0,"Dance",2.83538513891399,290.454926297825
"male",0,"Dance",2.98185091405176,297.279908799053
"male",0,"Dance",3.46038646507077,306.600982913432
"male",0,"Dance",3.22032264857553,345.990813735252
"male",0,"Dance",3.5285503896419,309.310487068833
"male",0,"Dance",2.78288544844836,280.022121286228
"male",0,"Dance",2.63432196257636,265.991761230061
"male",0,"Dance",3.3133585493546,306.0110120166
"male",0,"Dance",2.91874571312219,300.06213547263
"male",0,"Dance",2.97823728555813,300.34916187777
"male",0,"Dance",2.68234680648893,273.27691006999
"male",0,"Dance",2.63948626383208,273.192959989822
"male",0,"Dance",2.77721174047329,293.257372646574
"male",0,"Dance",2.83689697193913,280.836879134759
"male",0,"Dance",2.81646468918771,303.216806099081
"male",0,"Dance",3.47453330382705,342.411171783838
"male",0,"Dance",2.72313498258591,263.588637260441
"male",0,"Dance",3.30871343081817,335.081471443088
"male",0,"Dance",2.7825094086118,296.748437620305
"male",0,"Dance",2.80357247153297,302.102252174096
"male",0,"Dance",2.59153501736,294.349455578432
"male",0,"Dance",3.18208654457703,307.174429049816
"male",0,"Dance",2.75361874499358,300.774093026647
"male",0,"Dance",3.01182170310058,287.733245709491
"male",0,"Dance",2.80948307565413,287.479488729076
"male",0,"Dance",3.14462427338585,295.069852723447
"male",0,"Dance",3.10363279213198,296.167365976726
"male",0,"Dance",3.34676412157714,313.395128654165
"male",0,"Dance",3.65127106602304,323.799922494067
"male",0,"Dance",2.87359680621885,260
"male",0,"Dance",3.00501264836639,295.27691983945
"male",0,"Dance",3.01420415057801,298.37342801639
"male",0,"Dance",2.90995142203756,291.216337012685
"male",0,"Dance",2.67892788555473,292.19012659203
"male",0,"Dance",3.41752670211717,313.975936911717
"male",0,"Dance",2.62182879187167,320.588805108768
"male",0,"Dance",2.9239344178699,290.996252694686
"male",0,"Dance",3.41746426760219,334.892014321553
"male",0,"Dance",3.59288371182047,341.520707871653
"male",0,"Dance",3.25946204718202,267.037807809442
"male",0,"Dance",2.75316059147008,281.963622768507
"male",0,"Dance",3.14990517678671,323.736439777387
"male",0,"Dance",2.76770983678289,300.481748451122
"male",0,"Dance",2.93960030465387,295.036261231831
"male",0,"Dance",3.09069024142809,338.097438356733
"male",0,"Dance",3.02968529104255,283.43586071423
"male",0,"Dance",3.24822854576632,298.27808650846
"male",0,"Dance",3.45361532974057,302.179579308028
"male",0,"Dance",3.48112816116773,328.838712576484
"male",0,"Dance",2.90182190453634,340.941410311503
"male",0,"Dance",3.26450192569755,320.574307888738
"male",0,"Dance",3.36625631228089,305.562921639406
"male",0,"Dance",3.24837224027142,345.054733814188
"male",0,"Dance",3.45334502081387,327.588687881294
"male",0,"Dance",2.89651397378184,287.592933710585
"male",0,"Dance",3.29162987149321,275.476904601531
"male",0,"Dance",3.06481875539757,301.79151327287
"male",0,"Dance",2.67847745702602,276.855452346262
"male",0,"Dance",3.25236574192531,327.033628719765
"male",0,"Dance",3.61284615448676,324.024840171576
"male",0,"Dance",3.18909635599703,265.472176758625
"male",0,"Dance",2.86551316231489,281.120727753269
"male",0,"Dance",3.01038333349861,338.564779452237
"male",0,"Dance",2.97576184859499,315.736681488038
"male",0,"Dance",2.55090028424747,290.802584403572
"male",0,"Dance",3.24806728311814,312.192454064573
"male",0,"Dance",2.86086287698708,312.886816081744
"male",0,"Dance",3.09676599563099,289.10361342878
"male",0,"Dance",3.44483460853808,308.534181889263
"male",0,"Dance",2.6605572683271,309.36758791679
"male",0,"Dance",3.45781132997945,319.062142620577
"male",0,"Dance",2.85785098560154,313.180919842334
"male",0,"Dance",2.90803367542103,268.252756341558
"male",0,"Dance",2.8949678347446,313.709707918875
"male",0,"Dance",3.21897007231601,310.713701733652
"male",0,"Dance",2.64904997646809,294.368966060362
"male",0,"Dance",2.70639267913066,286.603469921164
"male",0,"Dance",3.26384300948121,326.693340495684
"male",0,"Dance",2.73596067097969,270.027709418202
"male",0,"Dance",3.07835337026045,325.439497869918
"male",0,"Dance",3.38984449892305,331.034209613542
"male",0,"Dance",2.80463388124481,309.211493031571
"male",0,"Dance",2.68120682807639,297.749388156447
"male",0,"Dance",3.28548286627047,322.133556745335
"male",0,"Dance",3.66466788798571,338.203065336733
"male",0,"Dance",3.54665153729729,328.254792068373
"male",0,"Dance",3.36706910347566,317.900445153748
"male",0,"Dance",3.39949152935296,366.211151898489
"male",0,"Dance",3.3270361550618,322.594051423225
"male",0,"Dance",2.76689978470095,289.035614393473
"male",0,"Dance",2.78483310532756,260
"male",0,"Dance",3.00365395066328,316.653965882508
"male",0,"Dance",3.42603672700934,293.482645421739
"male",0,"Dance",2.97706351284869,291.265723651713
"male",0,"Dance",3.36581325070001,323.744837588208
"male",0,"Dance",3.30801207297482,295.984522024179
"male",0,"Dance",3.37338587702252,307.061642444324
"male",0,"Dance",3.65648502940312,312.773937597534
"male",0,"Dance",2.61867558816448,285.098689182436
"male",0,"Dance",3.4872025586199,323.073880212946
"male",0,"Dance",2.79776522936299,284.405226060994
"male",0,"Dance",2.93657673895359,311.596968061113
"male",0,"Dance",3.07384420228191,301.37054462466
"male",0,"Dance",2.6113774411846,274.453016186276
"male",0,"Dance",2.9766170446761,288.593919468448
"male",0,"Dance",2.7503389948979,304.131792936288
"male",0,"Dance",2.8527881781105,304.793085753443
"male",0,"Dance",3.18837683037855,319.7154833157
"male",0,"Dance",3.68476353622973,306.978181231662
"male",0,"Dance",3.0615929865744,329.768115329696
"male",0,"Dance",2.53710725237615,276.96085437186
"male",0,"Dance",3.59849373623729,326.853620058765
"male",0,"Dance",2.67094833641313,296.320558090333
"male",0,"Dance",3.01001946236938,303.523156605262
"male",0,"Dance",3.0712427392602,270.302806991204
"male",0,"Dance",3.15407224111259,314.52873446043
"male",0,"Dance",3.3728046997916,319.048132363534
"male",0,"Dance",3.14805574826896,273.063393222545
"male",0,"Dance",2.82901412378997,284.5685407854
"male",0,"Dance",2.66077922829427,270.16684972138
"male",0,"Dance",2.7816089767497,310.013966013393
"male",0,"Dance",2.86404087804258,317.218379975342
"male",0,"Dance",3.02893170840107,301.887034697585
"male",0,"Dance",2.94495965423994,296.761643476762
"male",0,"Dance",3.37994792419486,346.013003071306
"male",0,"Dance",3.34376458898187,293.578178891873
"male",0,"Dance",3.41170308715664,328.75330715312
"male",0,"Dance",2.71631828779355,281.375593168791
"male",0,"Dance",2.8275376456324,323.366867509283
"male",0,"Dance",3.34137399960309,303.230153709295
"male",0,"Dance",2.67559644915164,281.124192906833
"male",0,"Dance",3.20302331149578,303.975268940824
"male",0,"Dance",3.39664022787474,352.081635682363
"male",0,"Dance",3.34570459201932,298.397514120579
"male",0,"Dance",2.77895731874742,292.963113960573
"male",0,"Dance",3.35032137352973,284.52127608642
"male",0,"Dance",3.30393050089479,330.664001071548
"male",0,"Dance",3.16401942097582,276.087849588851
"male",0,"Dance",3.03943914254196,283.45476972403
"male",0,"Dance",2.68624138324521,293.031860466596
"male",0,"Dance",2.92763942810707,293.037530337322
"male",0,"Dance",2.8412945185788,271.243978462253
"male",0,"Dance",3.49477886594832,329.239857240252
"male",0,"Dance",2.74839764735661,287.054145737932
"male",0,"Dance",2.75111814197153,296.393189336488
"male",0,"Dance",2.7902889508754,309.192724710357
"male",0,"Dance",3.56617947630584,308.163885069361
"male",0,"Dance",3.44795714863576,334.74992722331
"male",0,"Dance",3.00636983923614,296.124024518305
"male",0,"Dance",3.20019724182785,298.419224907339
"male",0,"Dance",3.58793222731911,318.246805293265
"male",0,"Dance",2.70886254152283,284.49319980453
"male",0,"Dance",3.62509705252014,316.42394937573
"male",0,"Dance",3.21386005552486,317.248640155174
"male",0,"Dance",3.36319947727025,308.665161376875
"male",0,"Dance",3.11147335804999,317.935268182237
"male",0,"Dance",3.09145568865351,286.261312292499
"male",0,"Dance",3.11465988052078,292.795052562422
"male",0,"Dance",3.32489536432549,290.952097389509
"male",0,"Dance",2.67722760583274,274.315645080881
"male",0,"Dance",3.13739013960585,301.444779787208
"male",0,"Dance",3.07800203491934,306.546808092299
"male",0,"Dance",3.27698645382188,339.722978695204
"male",0,"Dance",2.63942144010216,276.490596345493
"male",0,"Dance",2.80817246115766,260
"male",0,"Dance",2.81799132502638,288.425986527837
"male",0,"Dance",2.61276833745651,274.06378394159
"male",0,"Dance",3.20328985257074,313.785468428079
"male",0,"Dance",3.54011723953299,311.271797890715
"male",0,"Dance",3.49878224660642,322.486789553631
"male",0,"Dance",3.36422889581881,319.454528380797
"male",0,"Dance",2.74008976230398,260.996667712003
"male",0,"Economics",2.73790829053614,296.003252974577
"male",0,"Economics",3.14408764585387,323.906798458861
"male",0,"Economics",2.56800295750145,313.356049946119
"male",0,"Economics",3.30989712635055,313.752488685848
"male",0,"Economics",3.37485694028437,293.448781354816
"male",0,"Economics",3.01230575344525,314.442774793596
"male",0,"Economics",2.90963690201752,288.711620284325
"male",0,"Economics",3.1255170090124,317.938308666557
"male",0,"Economics",3.53505841512233,336.141584571356
"male",0,"Economics",3.16300634222571,299.768753178216
"male",0,"Economics",2.70367546717171,286.078840068695
"male",0,"Economics",2.77117789257318,277.982026309457
"male",0,"Economics",3.4180730646709,342.068450391475
"male",0,"Economics",3.11903102418873,292.477831288091
"male",0,"Economics",3.21198841391597,331.071287835391
"male",0,"Economics",3.11658368897624,306.811113945115
"male",0,"Economics",2.97405476896092,306.781995660526
"male",0,"Economics",3.15528350418899,327.498042705997
"male",0,"Economics",3.02074050449301,310.506625554078
"male",0,"Economics",3.5487766043283,341.823022787544
"male",0,"Economics",3.05646143662743,306.273298688357
"male",0,"Economics",2.76912891208194,275.282176520286
"male",0,"Economics",3.22888897822704,323.969164435779
"male",0,"Economics",2.64637985532172,271.242078621384
"male",0,"Economics",3.23829356485512,345.471466273466
"male",0,"Economics",2.80121529556345,287.291666817651
"male",0,"Economics",3.50188115369529,341.387412411488
"male",0,"Economics",3.40354939200915,338.628362713566
"male",0,"Economics",2.54175513205118,306.257993690488
"male",0,"Economics",3.177650971408,316.784383168733
"male",0,"Economics",3.35708906997461,311.237123824458
"male",0,"Economics",3.45048933820799,325.537730602531
"male",0,"Economics",2.99039016196039,294.966763703003
"male",0,"Economics",2.87157350482885,300.323761440752
"male",0,"Economics",3.30682933074422,329.978641258329
"male",0,"Economics",2.72741236537695,285.399238867303
"male",0,"Economics",3.41466556715313,317.503944473728
"male",0,"Economics",2.70418948838487,294.007334977159
"male",0,"Economics",2.69548930118326,297.420668001363
"male",0,"Economics",3.46392465070821,337.519866205347
"male",0,"Economics",3.38403282600921,312.922891737347
